image_id,file_name,coco_url,flickr_url,license_url,width,height,person_x,person_y,person_width,person_height,person_box_area,home_objects,home_score
464526,000000464526.jpg,http://images.cocodataset.org/train2017/000000464526.jpg,http://farm1.staticflickr.com/169/399647049_5442c1f927_z.jpg,http://creativecommons.org/licenses/by-nc/2.0/,480,640,0.09266666666666666,0.022421875,0.7802708333333332,0.9641249999999999,0.37769515299479184,bed;couch;remote,31.776952
252069,000000252069.jpg,http://images.cocodataset.org/train2017/000000252069.jpg,http://farm4.staticflickr.com/3112/3129580362_3225b45af2_z.jpg,http://creativecommons.org/licenses/by/2.0/,640,480,0.32792187500000003,0.138125,0.635640625,0.7376666666666666,0.17578425065104156,couch;dining table;refrigerator,31.757843
579332,000000579332.jpg,http://images.cocodataset.org/train2017/000000579332.jpg,http://farm8.staticflickr.com/7015/6585457255_2e51176c85_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,427,0.01803125,0.24662763466042156,0.378671875,0.743231850117096,0.17561532896662765,chair;dining table;refrigerator;sink,31.756153
313246,000000313246.jpg,http://images.cocodataset.org/train2017/000000313246.jpg,http://farm6.staticflickr.com/5341/9059998639_3706aef549_z.jpg,http://creativecommons.org/licenses/by/2.0/,640,480,0.23025,0.12585416666666666,0.5028125,0.8622916666666666,0.27450625406901047,microwave;oven;refrigerator,31.745063
481144,000000481144.jpg,http://images.cocodataset.org/train2017/000000481144.jpg,http://farm6.staticflickr.com/5525/9621818120_7b510f9393_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,408,0.361015625,0.12134803921568627,0.412578125,0.8629166666666667,0.17301656345741426,oven;refrigerator;sink,31.730166
78642,000000078642.jpg,http://images.cocodataset.org/train2017/000000078642.jpg,http://farm8.staticflickr.com/7273/7497279418_b6e7080fd5_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,480,0.344828125,0.0005,0.43146874999999996,0.7064374999999999,0.16828490445963548,dining table;oven;refrigerator,31.682849
82301,000000082301.jpg,http://images.cocodataset.org/train2017/000000082301.jpg,http://farm4.staticflickr.com/3252/2718326308_287ea57358_z.jpg,http://creativecommons.org/licenses/by-nc/2.0/,640,480,0.13482812500000002,0.13483333333333333,0.8651718749999999,0.8382083333333333,0.3652587381184896,book;chair;couch;dining table;remote,31.652587
22857,000000022857.jpg,http://images.cocodataset.org/train2017/000000022857.jpg,http://farm6.staticflickr.com/5322/9725172943_f527c9ffd4_z.jpg,http://creativecommons.org/licenses/by/2.0/,640,424,0.20573437499999997,0.02462264150943396,0.43443750000000003,0.9753773584905661,0.16449444557045986,oven;refrigerator;sink,31.644944
525012,000000525012.jpg,http://images.cocodataset.org/train2017/000000525012.jpg,http://farm8.staticflickr.com/7373/9572056232_43639338f3_z.jpg,http://creativecommons.org/licenses/by/2.0/,612,612,0.3030392156862745,0.06107843137254902,0.3252777777777778,0.9317483660130719,0.16389891895211242,oven;refrigerator;sink,31.638989
574769,000000574769.jpg,http://images.cocodataset.org/train2017/000000574769.jpg,http://farm8.staticflickr.com/7010/6728227647_3d5a0d55ee_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,480,640,0.21525,0.20851562499999998,0.4813125,0.659203125,0.16110956852213543,oven;refrigerator;sink,31.611096
339575,000000339575.jpg,http://images.cocodataset.org/train2017/000000339575.jpg,http://farm4.staticflickr.com/3287/2517209231_1e0dca9cc1_z.jpg,http://creativecommons.org/licenses/by/2.0/,480,640,0.15095833333333333,0.1658125,0.8490416666666667,0.8341875,0.3577518391927081,bed;chair;couch,31.577518
265253,000000265253.jpg,http://images.cocodataset.org/train2017/000000265253.jpg,http://farm2.staticflickr.com/1001/1390229844_e41eca6e5f_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,480,640,0.13145833333333334,0.228375,0.47675,0.538203125,0.15448147509765628,chair;dining table;refrigerator;sink,31.544815
425325,000000425325.jpg,http://images.cocodataset.org/train2017/000000425325.jpg,http://farm4.staticflickr.com/3582/3395512880_0d15e47818_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,480,0.40821874999999996,0.33679166666666666,0.43324999999999997,0.6632083333333333,0.1539042862955729,bed;chair;couch;remote,31.539043
107157,000000107157.jpg,http://images.cocodataset.org/train2017/000000107157.jpg,http://farm7.staticflickr.com/6058/6399598865_bed1f74410_z.jpg,http://creativecommons.org/licenses/by/2.0/,640,480,0.08634375,0.27258333333333334,0.41309375,0.7133125,0.15283437532552088,oven;refrigerator;sink,31.528344
3580,000000003580.jpg,http://images.cocodataset.org/train2017/000000003580.jpg,http://farm2.staticflickr.com/1129/1156763858_ef28abb749_z.jpg,http://creativecommons.org/licenses/by-sa/2.0/,640,480,0.0,0.17470833333333333,1.0,0.8143125,0.4469396095377603,chair;couch;dining table;remote,31.469396
381533,000000381533.jpg,http://images.cocodataset.org/train2017/000000381533.jpg,http://farm4.staticflickr.com/3584/3345997444_e4b471bb41_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,480,0.1938125,0.3906458333333333,0.8061875000000001,0.5527916666666666,0.24486897932942717,bed;book;couch;remote,31.44869
402233,000000402233.jpg,http://images.cocodataset.org/train2017/000000402233.jpg,http://farm8.staticflickr.com/7096/7300020498_4fac913358_z.jpg,http://creativecommons.org/licenses/by/2.0/,640,480,0.0455,0.37527083333333333,0.3994375,0.6135,0.13458974039713548,oven;refrigerator;sink,31.345897
419700,000000419700.jpg,http://images.cocodataset.org/train2017/000000419700.jpg,http://farm3.staticflickr.com/2662/4108137490_3900d6ccb5_z.jpg,http://creativecommons.org/licenses/by-nc/2.0/,640,480,0.3869375,0.000875,0.451765625,0.9991249999999999,0.23457076676432279,microwave;oven;refrigerator,31.345708
521334,000000521334.jpg,http://images.cocodataset.org/train2017/000000521334.jpg,http://farm1.staticflickr.com/101/313979221_cd4415064b_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,480,640,0.2786458333333333,0.10112499999999999,0.4164791666666667,0.6674218749999999,0.13120490120442704,oven;refrigerator;sink,31.312049
1271,000000001271.jpg,http://images.cocodataset.org/train2017/000000001271.jpg,http://farm3.staticflickr.com/2449/3871897101_83204e4473_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,492,0.6823750000000001,0.1033739837398374,0.316140625,0.8764024390243902,0.12893641196646344,oven;refrigerator;sink,31.289364
286876,000000286876.jpg,http://images.cocodataset.org/train2017/000000286876.jpg,http://farm4.staticflickr.com/3267/2645016348_0e35e56744_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,427,0.0044843750000000005,0.09182669789227166,0.39642187500000003,0.8811475409836066,0.22751509148126464,microwave;oven;refrigerator,31.275151
421542,000000421542.jpg,http://images.cocodataset.org/train2017/000000421542.jpg,http://farm2.staticflickr.com/1045/3169169893_a19fbaf26d_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,427,0.571015625,0.13175644028103045,0.29903124999999997,0.8581030444964872,0.12349833870023418,oven;refrigerator;sink,31.234983
40911,000000040911.jpg,http://images.cocodataset.org/train2017/000000040911.jpg,http://farm8.staticflickr.com/7070/6923137523_2f01643a34_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,425,0.138515625,0.09192941176470588,0.372078125,0.7056235294117646,0.12285354834558829,oven;refrigerator;sink,31.228535
219075,000000219075.jpg,http://images.cocodataset.org/train2017/000000219075.jpg,http://farm4.staticflickr.com/3088/2582775516_9e89c102fe_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,480,0.52596875,0.2051875,0.21818749999999998,0.7818333333333333,0.12255069547526042,dining table;refrigerator;sink;tv,31.225507
535106,000000535106.jpg,http://images.cocodataset.org/train2017/000000535106.jpg,http://farm3.staticflickr.com/2118/2274945954_81fa42b7bf_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,403,0.232703125,0.01630272952853598,0.41807812499999997,0.9683126550868487,0.21993261941687348,bed;book;chair;couch,31.199326
80821,000000080821.jpg,http://images.cocodataset.org/train2017/000000080821.jpg,http://farm3.staticflickr.com/2117/2901784549_76853f034c_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,480,0.188703125,0.02354166666666667,0.383875,0.8237708333333333,0.2182056194661458,bed;book;couch;remote,31.182056
505818,000000505818.jpg,http://images.cocodataset.org/train2017/000000505818.jpg,http://farm1.staticflickr.com/173/442562896_b4cd7792a7_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,480,0.0974375,0.06125,0.21834375,0.8486666666666667,0.11810864257812502,couch;dining table;remote;tv,31.181086
337354,000000337354.jpg,http://images.cocodataset.org/train2017/000000337354.jpg,http://farm6.staticflickr.com/5052/5452623642_042e8160b2_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,480,0.23932812499999997,0.017979166666666668,0.237640625,0.8629166666666667,0.11396687890625001,microwave;refrigerator;sink,31.139669
375528,000000375528.jpg,http://images.cocodataset.org/train2017/000000375528.jpg,http://farm6.staticflickr.com/5325/7007171162_685e9bb4a0_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,480,0.585796875,0.26608333333333334,0.22953125000000002,0.7212708333333333,0.11219327522786463,oven;refrigerator;sink,31.121933
37244,000000037244.jpg,http://images.cocodataset.org/train2017/000000037244.jpg,http://farm5.staticflickr.com/4052/4315639952_5a0e329a0e_z.jpg,http://creativecommons.org/licenses/by/2.0/,480,640,0.006,0.27865625,0.5752708333333333,0.705609375,0.21216457438151043,microwave;oven;refrigerator,31.121646
180787,000000180787.jpg,http://images.cocodataset.org/train2017/000000180787.jpg,http://farm9.staticflickr.com/8141/7277865694_9f32c7268d_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,480,0.0,0.14635416666666667,0.23878125,0.8536458333333333,0.11100306217447918,dining table;oven;refrigerator,31.110031
505309,000000505309.jpg,http://images.cocodataset.org/train2017/000000505309.jpg,http://farm3.staticflickr.com/2888/9535649240_1c3072407b_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,480,0.36309375,0.0,0.315390625,0.5508333333333333,0.10969145263671874,dining table;oven;refrigerator,31.096915
193047,000000193047.jpg,http://images.cocodataset.org/train2017/000000193047.jpg,http://farm8.staticflickr.com/7206/6990607251_b2526ac910_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,425,640,0.28214117647058823,0.175515625,0.5030823529411764,0.814890625,0.20706541544117657,microwave;oven;refrigerator,31.070654
74127,000000074127.jpg,http://images.cocodataset.org/train2017/000000074127.jpg,http://farm7.staticflickr.com/6041/6349654646_a6f1566484_z.jpg,http://creativecommons.org/licenses/by-nc/2.0/,640,480,0.0031406249999999998,0.15675,0.22953125000000002,0.7190833333333334,0.10682271142578123,dining table;oven;refrigerator,31.068227
558671,000000558671.jpg,http://images.cocodataset.org/train2017/000000558671.jpg,http://farm2.staticflickr.com/1012/4606138925_1e95c477dc_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,480,0.264015625,0.04170833333333333,0.19675,0.9394583333333333,0.101900498046875,oven;refrigerator;sink,31.019005
344814,000000344814.jpg,http://images.cocodataset.org/train2017/000000344814.jpg,http://farm3.staticflickr.com/2033/2036315233_658b626d3e_z.jpg,http://creativecommons.org/licenses/by-sa/2.0/,640,427,0.0,0.0014988290398126464,1.0,0.9887822014051522,0.680187715346897,bed;couch,31.0
504621,000000504621.jpg,http://images.cocodataset.org/train2017/000000504621.jpg,http://farm1.staticflickr.com/39/83952924_c79220807b_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,480,0.10112499999999999,0.008604166666666666,0.898875,0.9797916666666667,0.5717455112304687,bed;couch,31.0
433122,000000433122.jpg,http://images.cocodataset.org/train2017/000000433122.jpg,http://farm6.staticflickr.com/5027/5594672016_2392243384_z.jpg,http://creativecommons.org/licenses/by/2.0/,640,478,0.083734375,0.1539539748953975,0.9143281249999999,0.8363389121338912,0.564084012977249,bed;couch,31.0
296524,000000296524.jpg,http://images.cocodataset.org/train2017/000000296524.jpg,http://farm5.staticflickr.com/4001/4494765991_7fd2cc5a8a_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,480,640,0.017979166666666668,0.031453125,0.8898958333333333,0.9550625,0.5077311051432291,chair;couch;refrigerator,31.0
263878,000000263878.jpg,http://images.cocodataset.org/train2017/000000263878.jpg,http://farm3.staticflickr.com/2809/9690617959_21d74ffa1c_z.jpg,http://creativecommons.org/licenses/by-nc/2.0/,640,480,0.00671875,0.09416666666666668,0.230390625,0.8722083333333334,0.09933478743489585,chair;dining table;refrigerator;sink,30.993348
328427,000000328427.jpg,http://images.cocodataset.org/train2017/000000328427.jpg,http://farm1.staticflickr.com/106/277784121_3d66dd08bb_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,480,0.364046875,0.13933333333333334,0.23595312499999999,0.8606666666666667,0.09688148030598956,book;microwave;oven;refrigerator,30.968815
92001,000000092001.jpg,http://images.cocodataset.org/train2017/000000092001.jpg,http://farm6.staticflickr.com/5289/5362433451_d07b4316bb_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,427,640,0.0673536299765808,0.1479375,0.5389227166276347,0.8427031250000001,0.2935159643954919,bed;couch;remote,30.93516
461722,000000461722.jpg,http://images.cocodataset.org/train2017/000000461722.jpg,http://farm9.staticflickr.com/8064/8243025798_c3bd7e2e63_z.jpg,http://creativecommons.org/licenses/by-nc/2.0/,640,480,0.042046875,0.018208333333333333,0.432171875,0.9528958333333333,0.2931453346354167,chair;dining table;microwave;sink,30.931453
287119,000000287119.jpg,http://images.cocodataset.org/train2017/000000287119.jpg,http://farm9.staticflickr.com/8161/7302270132_86cfbd1385_z.jpg,http://creativecommons.org/licenses/by-nd/2.0/,640,480,0.043625000000000004,0.002458333333333333,0.610734375,0.9865625,0.2904521000976562,bed;chair;couch,30.904521
240101,000000240101.jpg,http://images.cocodataset.org/train2017/000000240101.jpg,http://farm6.staticflickr.com/5251/5430009342_db8f58ca8a_z.jpg,http://creativecommons.org/licenses/by/2.0/,463,640,0.0496976241900648,0.03078125,0.6864794816414687,0.9692187499999999,0.389819300924676,chair;couch;dining table;remote,30.898193
448761,000000448761.jpg,http://images.cocodataset.org/train2017/000000448761.jpg,http://farm4.staticflickr.com/3286/3088619736_73c75a2976_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,480,0.236109375,0.25083333333333335,0.561515625,0.6719583333333333,0.18977004280598958,microwave;oven;refrigerator,30.8977
88136,000000088136.jpg,http://images.cocodataset.org/train2017/000000088136.jpg,http://farm5.staticflickr.com/4037/4580668473_881f0cb99c_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,480,0.37415625,0.0016875000000000002,0.25903125,0.7246041666666667,0.0892585997721354,oven;refrigerator;sink,30.892586
427832,000000427832.jpg,http://images.cocodataset.org/train2017/000000427832.jpg,http://farm4.staticflickr.com/3666/9731834123_e9b602c862_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,425,0.6093437500000001,0.25698823529411763,0.20446875000000003,0.7322823529411765,0.08873339558823527,oven;refrigerator;sink,30.887334
